round,Nq1,Nq2,N1,N2,W1,W2,X1,X2,T1,T2
22604, 0.000000, 0.000000, 0.033991, 0.013384, 0.000000, 0.000000, 2.313670, 0.911035, 2.313670, 0.911035
22605, 0.000000, 0.000000, 0.221045, 0.015828, 0.000000, -0.000000, 2.646216, 0.189487, 2.646216, 0.189487
22606, 0.000000, 0.000000, 0.004664, 0.011456, 0.000000, 0.000000, 0.451386, 1.108644, 0.451386, 1.108644
22607, 0.000000, 0.000000, 0.130112, 0.292236, 0.000000, 0.000000, 0.853540, 1.917079, 0.853540, 1.917079
22608, 0.000000, 0.000000, 0.032090, 0.000591, 0.000000, 0.000000, 0.276337, 0.005090, 0.276337, 0.005090
22609, 0.000000, 0.000000, 0.108862, 0.121112, 0.000000, 0.000000, 0.734755, 0.817436, 0.734755, 0.817436
22610, 0.000000, 0.000000, 0.001820, 0.001561, 0.000000, 0.000000, 0.083367, 0.071526, 0.083367, 0.071526
22611, 0.000000, 0.000000, 0.028393, 0.072638, 0.000000, 0.000000, 0.495402, 1.267418, 0.495402, 1.267418
22612, 0.000000, 0.000000, 0.117480, 0.059763, 0.000000, -0.000000, 3.387058, 1.723013, 3.387058, 1.723013
22613, 0.000000, 0.000000, 0.053040, 0.027234, 0.000000, -0.000000, 1.522307, 0.781641, 1.522307, 0.781641
22614, 0.000000, 0.000000, 0.043807, 0.063608, 0.000000, 0.000000, 0.239303, 0.347470, 0.239303, 0.347470
22615, 0.000000, 0.000000, 0.398279, 0.466533, 0.000000, 0.000000, 1.403159, 1.643623, 1.403159, 1.643623
22616, 0.000000, 0.000000, 0.038408, 0.025249, 0.000000, -0.000000, 0.378848, 0.249049, 0.378848, 0.249049
22617, 0.000000, 0.000000, 0.008429, 0.002780, 0.000000, 0.000000, 0.905360, 0.298602, 0.905360, 0.298602
22618, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22619, 0.077290, 0.185727, 0.277621, 0.601479, 0.446305, 0.361976, 0.710481, 2.038738, 1.156786, 2.400715
22620, 0.000000, 0.000000, 0.074954, 0.039825, 0.000000, 0.000000, 1.660140, 0.882065, 1.660140, 0.882065
22621, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22622, 0.210928, 0.363828, 0.741431, 0.676329, 0.894182, 0.187602, 1.354760, 1.137173, 2.248942, 1.324776
22623, 0.000000, 0.000000, 0.110477, 0.030733, 0.000000, -0.000000, 0.341482, 0.094995, 0.341482, 0.094995
22624, 0.000000, 0.000000, 0.107339, 0.069006, 0.000000, -0.000000, 0.944890, 0.607451, 0.944890, 0.607451
22625, 0.000000, 0.000000, 0.008887, 0.256094, 0.000000, -0.000000, 0.058388, 1.682566, 0.058388, 1.682566
22626, 0.000000, 0.000000, 0.000346, 0.008867, 0.000000, -0.000000, 0.015745, 0.403915, 0.015745, 0.403915
22627, 0.000000, 0.000000, 0.099720, 0.016537, 0.000000, 0.000000, 1.310253, 0.217283, 1.310253, 0.217283
22628, 0.000000, 0.000000, 0.001864, 0.014016, 0.000000, -0.000000, 0.045730, 0.343844, 0.045730, 0.343844
22629, 0.000000, 0.000000, 0.022616, 0.105428, 0.000000, 0.000000, 0.370756, 1.728319, 0.370756, 1.728319
22630, 0.000000, 0.000000, 0.126786, 0.543407, 0.000000, -0.000000, 0.788243, 3.378425, 0.788243, 3.378425
22631, 0.000000, 0.000000, 0.011146, 0.025255, 0.000000, -0.000000, 0.223733, 0.506926, 0.223733, 0.506926
22632, 0.000000, 0.000000, 0.128148, 0.015518, 0.000000, 0.000000, 2.475754, 0.299792, 2.475754, 0.299792
22633, 0.000000, 0.000000, 0.073749, 0.044858, 0.000000, 0.000000, 1.194614, 0.726629, 1.194614, 0.726629
22634, 0.000000, 0.000000, 0.054464, 0.039845, 0.000000, -0.000000, 0.440940, 0.322589, 0.440940, 0.322589
22635, 0.000000, 0.000000, 0.347887, 0.065746, 0.000000, 0.000000, 2.873178, 0.542992, 2.873178, 0.542992
22636, 0.000000, 0.000000, 0.096458, 0.045418, 0.000000, 0.000000, 1.018034, 0.479353, 1.018034, 0.479353
22637, 0.000000, 0.000000, 0.010630, 0.609807, 0.000000, -0.000000, 0.040540, 2.325582, 0.040540, 2.325582
22638, 0.000000, 0.000000, 0.083355, 0.069339, 0.000000, 0.000000, 1.831010, 1.523135, 1.831010, 1.523135
22639, 0.000000, 0.000000, 0.007515, 0.009756, 0.000000, -0.000000, 0.363679, 0.472145, 0.363679, 0.472145
22640, 0.000000, 0.000000, 0.018469, 0.012351, 0.000000, 0.000000, 0.891092, 0.595926, 0.891092, 0.595926
22641, 0.000000, 0.000000, 0.016974, 0.074232, 0.000000, 0.000000, 0.602462, 2.634778, 0.602462, 2.634778
22642, 0.000000, 0.000000, 0.055787, 0.007817, 0.000000, -0.000000, 0.737152, 0.103293, 0.737152, 0.103293
22643, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22644, 0.007258, 0.021124, 0.032585, 0.032337, 0.635837, 0.267645, 1.582922, 0.714674, 2.218758, 0.982319
22645, 0.000000, 0.000000, 0.374967, 0.223083, 0.000000, 0.000000, 1.678974, 0.998889, 1.678974, 0.998889
22646, 0.000000, 0.000000, 0.029275, 0.102838, 0.000000, 0.000000, 0.279866, 0.983132, 0.279866, 0.983132
22647, 0.000000, 0.000000, 0.179839, 0.055667, 0.000000, 0.000000, 0.818816, 0.253453, 0.818816, 0.253453
22648, 0.000000, 0.000000, 0.082080, 0.001956, 0.000000, 0.000000, 1.775669, 0.042315, 1.775669, 0.042315
22649, 0.000000, 0.000000, 0.037503, 0.009835, 0.000000, -0.000000, 0.218220, 0.057226, 0.218220, 0.057226
22650, 0.000000, 0.000000, 0.009427, 0.006349, 0.000000, -0.000000, 0.545519, 0.367409, 0.545519, 0.367409
22651, 0.000000, 0.000000, 0.073570, 0.015093, 0.000000, 0.000000, 2.266701, 0.465031, 2.266701, 0.465031
22652, 0.000000, 0.000000, 0.090004, 0.528733, 0.000000, 0.000000, 0.370408, 2.175970, 0.370408, 2.175970
22653, 0.000000, 0.000000, 0.052869, 0.066434, 0.000000, -0.000000, 0.660870, 0.830436, 0.660870, 0.830436
22654, 0.000000, 0.000000, 0.183913, 0.067172, 0.000000, 0.000000, 0.950414, 0.347127, 0.950414, 0.347127
22655, 0.000000, 0.000000, 0.208912, 0.085999, 0.000000, 0.000000, 0.585076, 0.240848, 0.585076, 0.240848
22656, 0.000000, 0.000000, 0.077310, 0.028778, 0.000000, -0.000000, 1.223398, 0.455404, 1.223398, 0.455404
22657, 0.000000, 0.000000, 0.158679, 0.037786, 0.000000, -0.000000, 1.976953, 0.470764, 1.976953, 0.470764
22658, 0.000000, 0.000000, 0.004908, 0.031922, 0.000000, -0.000000, 0.434578, 2.826676, 0.434578, 2.826676
22659, 0.000000, 0.000000, 0.025496, 0.000315, 0.000000, -0.000000, 0.444646, 0.005495, 0.444646, 0.005495
22660, 0.000000, 0.000000, 0.076052, 0.062487, 0.000000, 0.000000, 0.482014, 0.396037, 0.482014, 0.396037
22661, 0.000000, 0.000000, 0.045007, 0.018060, 0.000000, 0.000000, 0.606347, 0.243314, 0.606347, 0.243314
22662, 0.000000, 0.000000, 0.048745, 0.102414, 0.000000, -0.000000, 2.105457, 4.423616, 2.105457, 4.423616
22663, 0.000000, 0.000000, 0.054433, 0.038017, 0.000000, -0.000000, 1.118960, 0.781507, 1.118960, 0.781507
22664, 0.000000, 0.000000, 0.091295, 0.206739, 0.000000, -0.000000, 0.258487, 0.585347, 0.258487, 0.585347
22665, 0.000000, 0.000000, 0.026996, 0.012414, 0.000000, 0.000000, 0.135657, 0.062382, 0.135657, 0.062382
22666, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22667, 0.080380, 0.184300, 0.339921, 0.256054, 1.000430, 0.063953, 2.229903, 0.829126, 3.230333, 0.893080
22668, 0.000000, 0.000000, 0.090378, 0.394568, 0.000000, 0.000000, 0.359030, 1.567432, 0.359030, 1.567432
22669, 0.000000, 0.000000, 0.094506, 0.075064, 0.000000, -0.000000, 0.948009, 0.752976, 0.948009, 0.752976
22670, 0.000000, 0.000000, 0.341726, 0.000504, 0.000000, 0.000000, 1.898257, 0.002799, 1.898257, 0.002799
22671, 0.000000, 0.000000, 0.039139, 0.005886, 0.000000, 0.000000, 1.080869, 0.162540, 1.080869, 0.162540
22672, 0.000000, 0.000000, 0.127953, 0.088613, 0.000000, -0.000000, 0.875625, 0.606412, 0.875625, 0.606412
22673, 0.000000, 0.000000, 0.497020, 0.502980, 0.000000, 0.000000, 0.251981, 0.000000, 0.251981, 0.000000
22674, 0.000000, 0.857193, 0.354804, 1.502389, 0.000000, 0.000000, 2.023361, 0.000000, 2.023361, 0.000000
22675, 0.000000, 0.105493, 0.050749, 0.162616, 0.000000, 1.564654, 1.450477, 0.068009, 1.450477, 1.632663
22676, 0.000000, 0.000000, 0.049535, 0.002112, 0.000000, 0.000000, 1.149770, 0.049015, 1.149770, 0.049015
22677, 0.000000, 0.000000, 0.051176, 0.009138, 0.000000, -0.000000, 1.670380, 0.298256, 1.670380, 0.298256
22678, 0.000000, 0.000000, 0.067139, 0.034129, 0.000000, 0.000000, 3.406254, 1.731523, 3.406254, 1.731523
22679, 0.000000, 0.000000, 0.051888, 0.343747, 0.000000, 0.000000, 0.337169, 2.233667, 0.337169, 2.233667
22680, 0.000000, 0.000000, 0.438903, 0.208326, 0.000000, -0.000000, 1.788133, 0.848739, 1.788133, 0.848739
22681, 0.000000, 0.000000, 0.003509, 0.000456, 0.000000, -0.000000, 0.319362, 0.041507, 0.319362, 0.041507
22682, 0.000000, 0.000000, 0.286315, 0.436699, 0.000000, 0.000000, 0.289965, 0.442266, 0.289965, 0.442266
22683, 0.000000, 0.000000, 0.008837, 0.361345, 0.000000, 0.000000, 0.052088, 2.129979, 0.052088, 2.129979
22684, 0.000000, 0.000000, 0.101890, 0.064401, 0.000000, -0.000000, 0.799554, 0.505368, 0.799554, 0.505368
22685, 0.000000, 0.000000, 0.051067, 0.096411, 0.000000, -0.000000, 0.167289, 0.315831, 0.167289, 0.315831
22686, 0.000000, 0.000000, 0.023862, 0.015534, 0.000000, 0.000000, 0.677047, 0.440771, 0.677047, 0.440771
22687, 0.000000, 0.000000, 0.007149, 0.009283, 0.000000, -0.000000, 0.193960, 0.251848, 0.193960, 0.251848
22688, 0.000000, 0.000000, 0.038019, 0.000821, 0.000000, -0.000000, 1.787226, 0.038575, 1.787226, 0.038575
22689, 0.000000, 0.000000, 0.693542, 0.306458, 0.000000, 0.000000, 2.148040, 0.000000, 2.148040, 0.000000
22690, 0.000000, 0.135916, 0.101745, 0.236310, 0.000000, 0.708072, 2.108324, 1.372251, 2.108324, 2.080323
22691, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22692, 0.031389, 0.016415, 0.070249, 0.191286, 1.116189, 0.318067, 0.265653, 5.900278, 1.381842, 6.218345
22693, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22694, 0.035968, 0.051660, 0.101652, 0.117947, 0.675727, 0.412251, 0.558297, 0.833072, 1.234024, 1.245324
22695, 0.000000, 0.000000, 0.074742, 0.013706, 0.000000, 0.000000, 0.497910, 0.091304, 0.497910, 0.091304
22696, 0.000000, 0.000000, 0.044268, 0.012232, 0.000000, -0.000000, 1.346717, 0.372139, 1.346717, 0.372139
22697, 0.000000, 0.000000, 0.005761, 0.001153, 0.000000, -0.000000, 0.141672, 0.028346, 0.141672, 0.028346
22698, 0.000000, 0.000000, 0.056416, 0.004294, 0.000000, 0.000000, 0.674652, 0.051348, 0.674652, 0.051348
22699, 0.000000, 0.000000, 0.019917, 0.097156, 0.000000, 0.000000, 0.589987, 2.878026, 0.589987, 2.878026
22700, 0.000000, 0.000000, 0.003365, 0.010484, 0.000000, 0.000000, 0.063789, 0.198727, 0.063789, 0.198727
22701, 0.000000, 0.000000, 0.358757, 0.641243, 0.000000, 0.000000, 0.582781, 0.000000, 0.582781, 0.000000
22702, 0.000000, 0.677618, 0.248463, 1.358968, 0.000000, 2.477511, 1.434376, 1.455927, 1.434376, 3.933438
22703, 0.000000, 0.000000, 0.025461, 0.038304, 0.000000, 0.000000, 0.656806, 0.988130, 0.656806, 0.988130
22704, 0.000000, 0.000000, 0.048902, 0.029975, 0.000000, -0.000000, 0.730427, 0.447717, 0.730427, 0.447717
22705, 0.000000, 0.000000, 0.087287, 0.006405, 0.000000, -0.000000, 1.054321, 0.077365, 1.054321, 0.077365
22706, 0.000000, 0.000000, 0.510971, 0.489029, 0.000000, 0.000000, 2.164045, 0.000000, 2.164045, 0.000000
22707, 0.000000, 0.242719, 0.152399, 0.484493, 0.000000, 0.987564, 1.666354, 1.656017, 1.666354, 2.643581
22708, 0.000000, 0.000000, 0.077213, 0.028643, 0.000000, 0.000000, 0.468169, 0.173673, 0.468169, 0.173673
22709, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22710, 0.077188, 0.799553, 0.800612, 1.076128, 0.170702, 0.000000, 1.429162, 0.000000, 1.599864, 0.000000
22711, 0.000000, 0.026024, 0.024059, 0.054509, 0.000000, 0.064794, 0.793482, 0.874665, 0.793482, 0.939459
22712, 0.000000, 0.000000, 0.056249, 0.057374, 0.000000, 0.000000, 0.444413, 0.453299, 0.444413, 0.453299
22713, 0.000000, 0.000000, 0.290709, 0.194948, 0.000000, -0.000000, 1.948548, 1.306685, 1.948548, 1.306685
22714, 0.000000, 0.000000, 0.120979, 0.047974, 0.000000, 0.000000, 2.265087, 0.898212, 2.265087, 0.898212
22715, 0.000000, 0.000000, 0.001438, 0.015397, 0.000000, 0.000000, 0.028883, 0.309307, 0.028883, 0.309307
22716, 0.000000, 0.000000, 0.012867, 0.043687, 0.000000, -0.000000, 0.061162, 0.207664, 0.061162, 0.207664
22717, 0.000000, 0.000000, 0.022720, 0.028779, 0.000000, 0.000000, 0.784254, 0.993407, 0.784254, 0.993407
22718, 0.000000, 0.000000, 0.069198, 0.032315, 0.000000, 0.000000, 0.412047, 0.192421, 0.412047, 0.192421
22719, 0.000000, 0.000000, 0.008879, 0.006204, 0.000000, 0.000000, 0.147376, 0.102971, 0.147376, 0.102971
22720, 0.000000, 0.000000, 0.069212, 0.114853, 0.000000, 0.000000, 1.127794, 1.871507, 1.127794, 1.871507
22721, 0.000000, 0.000000, 0.192798, 0.132959, 0.000000, -0.000000, 1.178491, 0.812718, 1.178491, 0.812718
22722, 0.000000, 0.000000, 0.665891, 0.334109, 0.000000, 0.000000, 2.217829, 0.000000, 2.217829, 0.000000
22723, 0.000000, 0.144155, 0.095238, 0.200706, 0.000000, 1.490811, 2.902446, 0.232624, 2.902446, 1.723435
22724, 0.000000, 0.000000, 0.107288, 0.116552, 0.000000, 0.000000, 3.167854, 3.441404, 3.167854, 3.441404
22725, 0.000000, 0.000000, 0.159093, 0.063749, 0.000000, 0.000000, 2.868636, 1.149461, 2.868636, 1.149461
22726, 0.000000, 0.000000, 0.108728, 0.001331, 0.000000, -0.000000, 0.568005, 0.006951, 0.568005, 0.006951
22727, 0.000000, 0.000000, 0.029530, 0.017485, 0.000000, 0.000000, 0.560481, 0.331865, 0.560481, 0.331865
22728, 0.000000, 0.000000, 0.029943, 0.075178, 0.000000, -0.000000, 1.698270, 4.263809, 1.698270, 4.263809
22729, 0.000000, 0.000000, 0.058257, 0.120656, 0.000000, 0.000000, 0.591268, 1.224571, 0.591268, 1.224571
22730, 0.000000, 0.000000, 0.023942, 0.011542, 0.000000, -0.000000, 0.946183, 0.456155, 0.946183, 0.456155
22731, 0.000000, 0.000000, 0.114066, 0.005610, 0.000000, 0.000000, 2.323473, 0.114282, 2.323473, 0.114282
22732, 0.000000, 0.000000, 0.041704, 0.095507, 0.000000, 0.000000, 0.790075, 1.809375, 0.790075, 1.809375
22733, 0.000000, 0.000000, 0.009560, 0.000748, 0.000000, 0.000000, 0.312628, 0.024447, 0.312628, 0.024447
22734, 0.000000, 0.000000, 0.016218, 0.000002, 0.000000, 0.000000, 1.299901, 0.000182, 1.299901, 0.000182
22735, 0.000000, 0.000000, 0.846124, 0.132452, 0.000000, 0.000000, 2.207097, 0.345498, 2.207097, 0.345498
22736, 0.000000, 0.000000, 0.426227, 0.039095, 0.000000, -0.000000, 0.520560, 0.047748, 0.520560, 0.047748
22737, 0.000000, 0.000000, 0.011106, 0.143553, 0.000000, -0.000000, 0.200690, 2.594163, 0.200690, 2.594163
22738, 0.000000, 0.000000, 0.201126, 0.175339, 0.000000, 0.000000, 2.293992, 1.999868, 2.293992, 1.999868
22739, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22740, 0.190710, 0.030390, 0.395524, 0.126984, 2.007924, 0.171482, 0.148489, 0.845519, 2.156412, 1.017001
22741, 0.000000, 0.000000, 0.010252, 0.059994, 0.000000, 0.000000, 0.247967, 1.451007, 0.247967, 1.451007
22742, 0.000000, 0.000000, 0.020747, 0.121941, 0.000000, 0.000000, 0.362133, 2.128449, 0.362133, 2.128449
22743, 0.000000, 0.000000, 0.016052, 0.006958, 0.000000, 0.000000, 0.366415, 0.158835, 0.366415, 0.158835
22744, 0.000000, 0.000000, 0.057396, 0.118600, 0.000000, -0.000000, 0.481111, 0.994153, 0.481111, 0.994153
22745, 0.000000, 0.000000, 0.038714, 0.165422, 0.000000, 0.000000, 0.297802, 1.272482, 0.297802, 1.272482
22746, 0.000000, 0.000000, 0.169526, 0.077707, 0.000000, -0.000000, 0.826144, 0.378687, 0.826144, 0.378687
22747, 0.000000, 0.000000, 0.003323, 0.007385, 0.000000, -0.000000, 0.174298, 0.387391, 0.174298, 0.387391
22748, 0.000000, 0.000000, 0.474206, 0.052179, 0.000000, 0.000000, 7.980673, 0.878140, 7.980673, 0.878140
22749, 0.000000, 0.000000, 0.003506, 0.250886, 0.000000, -0.000000, 0.047102, 3.370950, 0.047102, 3.370950
22750, 0.000000, 0.000000, 0.013394, 0.019835, 0.000000, 0.000000, 0.530947, 0.786252, 0.530947, 0.786252
22751, 0.000000, 0.000000, 0.045428, 0.009266, 0.000000, 0.000000, 1.738084, 0.354531, 1.738084, 0.354531
22752, 0.000000, 0.000000, 0.177616, 0.102495, 0.000000, -0.000000, 1.950793, 1.125718, 1.950793, 1.125718
22753, 0.000000, 0.000000, 0.057002, 0.045367, 0.000000, -0.000000, 0.651015, 0.518130, 0.651015, 0.518130
22754, 0.000000, 0.000000, 0.026607, 0.156618, 0.000000, -0.000000, 0.513903, 3.025045, 0.513903, 3.025045
22755, 0.000000, 0.000000, 0.024761, 0.261083, 0.000000, -0.000000, 0.187405, 1.975986, 0.187405, 1.975986
22756, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22757, 0.008036, 0.110013, 0.026473, 0.218881, 0.380037, 4.711000, 0.491905, 0.437734, 0.871942, 5.148733
22758, 0.000000, 0.000000, 0.011494, 0.087706, 0.000000, 0.000000, 0.055435, 0.423011, 0.055435, 0.423011
22759, 0.000000, 0.000000, 0.021525, 0.201157, 0.000000, -0.000000, 0.426608, 3.986727, 0.426608, 3.986727
22760, 0.000000, 0.000000, 0.049059, 0.025497, 0.000000, -0.000000, 1.912619, 0.994026, 1.912619, 0.994026
22761, 0.000000, 0.000000, 0.027684, 0.089719, 0.000000, 0.000000, 0.715902, 2.320080, 0.715902, 2.320080
22762, 0.000000, 0.000000, 0.109970, 0.114014, 0.000000, 0.000000, 1.052847, 1.091557, 1.052847, 1.091557
22763, 0.000000, 0.000000, 0.116110, 0.102474, 0.000000, 0.000000, 0.941142, 0.830616, 0.941142, 0.830616
22764, 0.000000, 0.000000, 0.126157, 0.014549, 0.000000, -0.000000, 1.575824, 0.181737, 1.575824, 0.181737
22765, 0.000000, 0.000000, 0.015697, 0.048764, 0.000000, 0.000000, 0.297246, 0.923439, 0.297246, 0.923439
22766, 0.000000, 0.000000, 0.006744, 0.005116, 0.000000, 0.000000, 0.207619, 0.157486, 0.207619, 0.157486
22767, 0.000000, 0.000000, 0.008398, 0.015042, 0.000000, 0.000000, 0.298221, 0.534168, 0.298221, 0.534168
22768, 0.000000, 0.000000, 0.066488, 0.074753, 0.000000, -0.000000, 1.196751, 1.345518, 1.196751, 1.345518
22769, 0.000000, 0.000000, 0.028470, 0.041581, 0.000000, -0.000000, 0.910406, 1.329648, 0.910406, 1.329648
22770, 0.000000, 0.000000, 0.029327, 0.017857, 0.000000, -0.000000, 1.853636, 1.128650, 1.853636, 1.128650
22771, 0.000000, 0.000000, 0.020234, 0.005975, 0.000000, 0.000000, 0.837236, 0.247216, 0.837236, 0.247216
22772, 0.000000, 0.000000, 0.146105, 0.067700, 0.000000, -0.000000, 1.191854, 0.552264, 1.191854, 0.552264
22773, 0.000000, 0.000000, 0.012303, 0.033365, 0.000000, -0.000000, 0.613851, 1.664692, 0.613851, 1.664692
22774, 0.000000, 0.000000, 0.203692, 0.107356, 0.000000, -0.000000, 3.383178, 1.783101, 3.383178, 1.783101
22775, 0.000000, 0.000000, 0.016820, 0.004816, 0.000000, 0.000000, 0.650673, 0.186317, 0.650673, 0.186317
22776, 0.000000, 0.000000, 0.007745, 0.102153, 0.000000, 0.000000, 0.102813, 1.356033, 0.102813, 1.356033
22777, 0.000000, 0.000000, 0.004692, 0.005303, 0.000000, 0.000000, 0.473011, 0.534567, 0.473011, 0.534567
22778, 0.000000, 0.000000, 0.038941, 0.005322, 0.000000, -0.000000, 1.451917, 0.198424, 1.451917, 0.198424
22779, 0.000000, 0.000000, 0.031193, 0.033097, 0.000000, -0.000000, 0.854011, 0.906139, 0.854011, 0.906139
22780, 0.000000, 0.000000, 0.055192, 0.018300, 0.000000, -0.000000, 1.009563, 0.334745, 1.009563, 0.334745
22781, 0.000000, 0.000000, 0.043429, 0.000236, 0.000000, 0.000000, 0.624569, 0.003394, 0.624569, 0.003394
22782, 0.000000, 0.000000, 0.346320, 0.032330, 0.000000, -0.000000, 4.109076, 0.383594, 4.109076, 0.383594
22783, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
22784, 0.049941, 0.239315, 0.308529, 0.271394, 0.832144, 0.511003, 3.476572, 0.023517, 4.308716, 0.534520
22785, 0.000000, 0.000000, 0.119787, 0.020269, 0.000000, 0.000000, 1.473217, 0.249282, 1.473217, 0.249282
22786, 0.000000, 0.000000, 0.000318, 0.009249, 0.000000, 0.000000, 0.032671, 0.950056, 0.032671, 0.950056
22787, 0.000000, 0.000000, 0.229038, 0.081556, 0.000000, 0.000000, 3.544477, 1.262119, 3.544477, 1.262119
22788, 0.000000, 0.000000, 0.009332, 0.017903, 0.000000, 0.000000, 0.255154, 0.489513, 0.255154, 0.489513
22789, 0.000000, 0.000000, 0.084690, 0.023859, 0.000000, -0.000000, 1.909897, 0.538065, 1.909897, 0.538065
22790, 0.000000, 0.000000, 0.511585, 0.488415, 0.000000, 0.000000, 2.055520, 0.000000, 2.055520, 0.000000
22791, 0.000000, 0.096879, 0.089357, 0.157353, 0.000000, 0.067213, 0.798352, 0.473089, 0.798352, 0.540302
22792, 0.000000, 0.000000, 0.049103, 0.108254, 0.000000, 0.000000, 0.844003, 1.860711, 0.844003, 1.860711
22793, 0.000000, 0.000000, 0.582778, 0.178821, 0.000000, 0.000000, 0.609749, 0.187097, 0.609749, 0.187097
22794, 0.000000, 0.000000, 0.014009, 0.016360, 0.000000, -0.000000, 0.516866, 0.603615, 0.516866, 0.603615
22795, 0.000000, 0.000000, 0.029554, 0.018245, 0.000000, -0.000000, 0.748011, 0.461781, 0.748011, 0.461781
22796, 0.000000, 0.000000, 0.279638, 0.175884, 0.000000, 0.000000, 1.550604, 0.975284, 1.550604, 0.975284
22797, 0.000000, 0.000000, 0.133691, 0.102084, 0.000000, 0.000000, 1.698098, 1.296640, 1.698098, 1.296640
22798, 0.000000, 0.000000, 0.123516, 0.010194, 0.000000, -0.000000, 1.697746, 0.140117, 1.697746, 0.140117
22799, 0.000000, 0.000000, 0.003760, 0.013668, 0.000000, -0.000000, 0.463987, 1.686505, 0.463987, 1.686505
22800, 0.000000, 0.000000, 0.005137, 0.001040, 0.000000, 0.000000, 0.523951, 0.106127, 0.523951, 0.106127
22801, 0.000000, 0.000000, 0.070808, 0.105585, 0.000000, -0.000000, 0.938023, 1.398724, 0.938023, 1.398724
22802, 0.000000, 0.000000, 0.064367, 0.112033, 0.000000, -0.000000, 1.594406, 2.775124, 1.594406, 2.775124
22803, 0.000000, 0.000000, 0.309801, 0.069929, 0.000000, 0.000000, 1.317986, 0.297499, 1.317986, 0.297499
22804, 0.000000, 0.000000, 0.073696, 0.007825, 0.000000, 0.000000, 1.799061, 0.191035, 1.799061, 0.191035
22805, 0.000000, 0.000000, 0.077218, 0.415886, 0.000000, 0.000000, 0.488281, 2.629812, 0.488281, 2.629812
