round,Nq1,Nq2,N1,N2,W1,W2,X1,X2,T1,T2
25769, 0.000000, 17.590289, 0.111342, 18.478947, 0.000000, 0.000000, 1.117286, 0.000000, 1.117286, 0.000000
25770, 0.000000, 14.000000, 0.857915, 14.142085, 0.000000, 0.000000, 0.733311, 0.000000, 0.733311, 0.000000
25771, 0.000000, 15.000000, 1.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25772, 0.129794, 15.700792, 0.781521, 16.049064, 0.503956, 0.000000, 2.026527, 0.000000, 2.530484, 0.000000
25773, 0.000000, 16.000000, 1.000000, 16.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25774, 1.000000, 16.000000, 2.000000, 16.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25775, 0.596553, 17.403447, 1.596553, 17.403447, 0.645560, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25776, 0.063053, 17.837662, 0.565426, 18.335289, 0.184352, 0.000000, 1.284467, 0.000000, 1.468819, 0.000000
25777, 0.000000, 14.294661, 0.211516, 15.083145, 0.000000, 0.000000, 0.389815, 0.000000, 0.389815, 0.000000
25778, 0.000000, 14.412392, 0.244690, 15.167703, 0.000000, 0.000000, 0.326682, 0.000000, 0.326682, 0.000000
25779, 0.000000, 15.000000, 1.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25780, 0.029726, 15.970274, 0.532776, 16.467224, 0.092774, 0.000000, 1.477196, 0.000000, 1.569969, 0.000000
25781, 0.000000, 15.802649, 0.148130, 16.654519, 0.000000, 0.000000, 0.522257, 0.000000, 0.522257, 0.000000
25782, 0.000000, 16.000000, 0.713505, 16.286495, 0.000000, 0.000000, 0.884045, 0.000000, 0.884045, 0.000000
25783, 0.000000, 17.000000, 0.187985, 17.812015, 0.000000, 0.000000, 0.052765, 0.000000, 0.052765, 0.000000
25784, 0.000000, 16.768484, 0.389079, 17.379404, 0.000000, 0.000000, 1.971600, 0.000000, 1.971600, 0.000000
25785, 0.000000, 15.000000, 1.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25786, 1.000000, 15.000000, 2.000000, 15.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25787, 0.968499, 16.031501, 1.968499, 16.031501, 2.676831, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25788, 0.509097, 17.361365, 1.031684, 17.838778, 3.422276, 0.000000, 0.090686, 0.000000, 3.512963, 0.000000
25789, 0.000000, 14.481309, 0.079919, 15.401391, 0.000000, 0.000000, 0.609862, 0.000000, 0.609862, 0.000000
25790, 0.000000, 13.000000, 1.000000, 13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25791, 0.204310, 12.084230, 0.579581, 12.708958, 0.771324, 0.000000, 0.645429, 0.000000, 1.416753, 0.000000
25792, 0.000000, 10.596228, 0.255821, 11.340408, 0.000000, 0.000000, 0.334468, 0.000000, 0.334468, 0.000000
25793, 0.000000, 10.000000, 1.000000, 10.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25794, 0.269980, 10.144360, 0.641948, 10.772393, 0.462688, 0.000000, 0.174785, 0.000000, 0.637472, 0.000000
25795, 0.000000, 11.000000, 0.265926, 11.734074, 0.000000, 0.000000, 0.141736, 0.000000, 0.141736, 0.000000
25796, 0.000000, 12.000000, 1.000000, 12.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25797, 0.132121, 12.697177, 1.038565, 12.790733, 0.230003, 0.000000, 1.347986, 0.000000, 1.577989, 0.000000
25798, 0.000000, 12.000000, 0.840534, 12.159466, 0.000000, 0.000000, 0.594248, 0.000000, 0.594248, 0.000000
25799, 0.000000, 11.526224, 0.373877, 12.152347, 0.000000, 0.000000, 2.755830, 0.000000, 2.755830, 0.000000
25800, 0.000000, 9.319361, 0.382286, 9.937075, 0.000000, 0.000000, 0.982766, 0.000000, 0.982766, 0.000000
25801, 0.000000, 9.000000, 0.136622, 9.863378, 0.000000, 0.000000, 0.021362, 0.000000, 0.021362, 0.000000
25802, 0.000000, 8.814636, 0.081819, 9.732817, 0.000000, 0.000000, 0.158478, 0.000000, 0.158478, 0.000000
25803, 0.000000, 7.300767, 0.011105, 8.289662, 0.000000, 0.000000, 0.070164, 0.000000, 0.070164, 0.000000
25804, 0.000000, 6.000000, 1.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25805, 0.278378, 6.721622, 1.278378, 6.721622, 0.243389, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25806, 1.000000, 7.000000, 2.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25807, 0.430733, 8.569267, 1.430733, 8.569267, 1.120737, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25808, 1.000000, 9.000000, 2.000000, 9.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25809, 2.000000, 9.000000, 3.000000, 9.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25810, 2.949317, 9.050683, 3.949317, 9.050683, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25811, 2.692056, 10.307944, 3.692056, 10.307944, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25812, 2.140611, 11.859389, 3.140611, 11.859389, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25813, 2.356557, 12.643443, 3.356557, 12.643443, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25814, 3.000000, 13.000000, 4.000000, 13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25815, 3.739221, 13.260779, 4.739221, 13.260779, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25816, 4.000000, 14.000000, 5.000000, 14.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25817, 5.000000, 14.000000, 6.000000, 14.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25818, 4.200708, 15.799292, 5.200708, 15.799292, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25819, 3.498608, 17.501392, 4.498608, 17.501392, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25820, 2.897746, 19.102254, 3.897746, 19.102254, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25821, 2.178826, 20.821174, 3.178826, 20.821174, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25822, 1.451268, 22.548732, 2.451268, 22.548732, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25823, 0.931694, 24.068306, 1.819883, 24.180117, 4.122568, 0.000000, 1.314942, 0.000000, 5.437510, 0.000000
25824, 0.000000, 26.000000, 1.000000, 26.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25825, 0.965554, 26.034446, 1.965554, 26.034446, 0.536663, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25826, 0.061449, 27.469436, 0.215316, 28.315568, 0.103045, 0.000000, 0.154979, 0.000000, 0.258024, 0.000000
25827, 0.000000, 26.000000, 1.000000, 26.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25828, 0.123145, 26.864939, 0.559596, 27.428488, 0.655494, 0.000000, 1.667698, 0.000000, 2.323192, 0.000000
25829, 0.000000, 26.966999, 0.750206, 27.216792, 0.000000, 0.000000, 0.493542, 0.000000, 0.493542, 0.000000
25830, 0.000000, 26.748820, 0.474935, 27.273886, 0.000000, 0.000000, 2.489798, 0.000000, 2.489798, 0.000000
25831, 0.000000, 26.000000, 1.000000, 26.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25832, 0.075958, 24.849307, 0.191276, 25.733989, 0.511172, 0.000000, 0.264876, 0.000000, 0.776048, 0.000000
25833, 0.000000, 24.339902, 0.265479, 25.074423, 0.000000, 0.000000, 0.339904, 0.000000, 0.339904, 0.000000
25834, 0.000000, 25.000000, 1.000000, 25.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25835, 0.571029, 25.428971, 1.215929, 25.784071, 0.898616, 0.000000, 0.116250, 0.000000, 1.014866, 0.000000
25836, 0.000000, 27.000000, 1.000000, 27.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25837, 1.000000, 27.000000, 2.000000, 27.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25838, 0.484053, 28.515947, 1.127742, 28.872258, 0.969440, 0.000000, 0.337851, 0.000000, 1.307291, 0.000000
25839, 0.000000, 29.038094, 0.044915, 29.993179, 0.000000, 0.000000, 0.108003, 0.000000, 0.108003, 0.000000
25840, 0.000000, 26.373965, 0.336535, 27.037430, 0.000000, 0.000000, 0.610832, 0.000000, 0.610832, 0.000000
25841, 0.000000, 24.000000, 0.899789, 24.100211, 0.000000, 0.000000, 1.012078, 0.000000, 1.012078, 0.000000
25842, 0.000000, 25.000000, 1.000000, 25.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25843, 0.460151, 25.539849, 1.460151, 25.539849, 0.036214, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25844, 1.000000, 26.000000, 2.000000, 26.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25845, 1.025732, 26.974268, 2.025732, 26.974268, 3.048714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25846, 0.933981, 28.066019, 1.933981, 28.066019, 0.838121, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25847, 0.971368, 29.028632, 1.971368, 29.028632, 0.309493, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25848, 0.396596, 30.271414, 0.902617, 30.765393, 0.818366, 0.000000, 0.225797, 0.000000, 1.044163, 0.000000
25849, 0.000000, 31.000000, 1.000000, 31.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25850, 0.469957, 31.125155, 0.957957, 31.637155, 2.248727, 0.000000, 0.086330, 0.000000, 2.335057, 0.000000
25851, 0.000000, 29.767234, 0.317228, 30.450005, 0.000000, 0.000000, 1.329596, 0.000000, 1.329596, 0.000000
25852, 0.000000, 29.000000, 1.000000, 29.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25853, 0.401009, 28.451531, 0.923799, 28.928741, 1.219023, 0.000000, 0.370198, 0.000000, 1.589220, 0.000000
25854, 0.000000, 27.000000, 0.197170, 27.802830, 0.000000, 0.000000, 0.096945, 0.000000, 0.096945, 0.000000
25855, 0.000000, 28.000000, 0.756954, 28.243046, 0.000000, 0.000000, 1.175974, 0.000000, 1.175974, 0.000000
25856, 0.000000, 29.000000, 1.000000, 29.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25857, 0.024193, 24.013881, 0.204662, 24.833411, 0.217743, 0.000000, 1.406556, 0.000000, 1.624299, 0.000000
25858, 0.000000, 18.000000, 0.051490, 18.948510, 0.000000, 0.000000, 0.080753, 0.000000, 0.080753, 0.000000
25859, 0.000000, 19.000000, 0.500933, 19.499067, 0.000000, 0.000000, 0.662882, 0.000000, 0.662882, 0.000000
25860, 0.000000, 20.000000, 1.000000, 20.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25861, 0.191714, 20.808286, 1.191714, 20.808286, 0.105258, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25862, 0.570368, 21.429632, 1.348556, 21.651444, 1.220013, 0.000000, 0.444526, 0.000000, 1.664539, 0.000000
25863, 0.000000, 23.000000, 0.516083, 23.483917, 0.000000, 0.000000, 0.604147, 0.000000, 0.604147, 0.000000
25864, 0.000000, 24.000000, 1.000000, 24.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25865, 0.675601, 24.060251, 1.375316, 24.360535, 1.922363, 0.000000, 0.068615, 0.000000, 1.990978, 0.000000
25866, 0.000000, 24.760517, 0.756562, 25.003955, 0.000000, 0.000000, 1.452628, 0.000000, 1.452628, 0.000000
25867, 0.000000, 22.875452, 0.323096, 23.552356, 0.000000, 0.000000, 1.233073, 0.000000, 1.233073, 0.000000
25868, 0.000000, 21.000000, 1.000000, 21.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25869, 1.000000, 21.000000, 2.000000, 21.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25870, 0.872085, 22.127915, 1.529475, 22.470525, 1.141831, 0.000000, 0.507047, 0.000000, 1.648878, 0.000000
25871, 0.000000, 22.723927, 0.028421, 23.695506, 0.000000, 0.000000, 0.109698, 0.000000, 0.109698, 0.000000
25872, 0.000000, 21.365409, 0.354565, 22.010844, 0.000000, 0.000000, 0.569029, 0.000000, 0.569029, 0.000000
25873, 0.000000, 21.000000, 0.634433, 21.365567, 0.000000, 0.000000, 0.813490, 0.000000, 0.813490, 0.000000
25874, 0.000000, 21.664903, 0.077962, 22.586941, 0.000000, 0.000000, 0.181479, 0.000000, 0.181479, 0.000000
25875, 0.000000, 22.000000, 1.000000, 22.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25876, 0.204280, 21.156566, 0.423163, 21.937683, 0.710415, 0.000000, 0.050786, 0.000000, 0.761201, 0.000000
25877, 0.000000, 19.091137, 0.041606, 20.049530, 0.000000, 0.000000, 0.094229, 0.000000, 0.094229, 0.000000
25878, 0.000000, 14.072914, 0.034774, 15.038141, 0.000000, 0.000000, 0.175097, 0.000000, 0.175097, 0.000000
25879, 0.000000, 11.841012, 0.419248, 12.421764, 0.000000, 0.000000, 1.232355, 0.000000, 1.232355, 0.000000
25880, 0.000000, 10.299125, 0.212304, 11.086820, 0.000000, 0.000000, 1.646625, 0.000000, 1.646625, 0.000000
25881, 0.000000, 8.532451, 0.658621, 8.873830, 0.000000, 0.000000, 2.866983, 0.000000, 2.866983, 0.000000
25882, 0.000000, 7.000000, 0.090467, 7.909533, 0.000000, 0.000000, 0.074833, 0.000000, 0.074833, 0.000000
25883, 0.000000, 6.347445, 0.105514, 7.241931, 0.000000, 0.000000, 0.711062, 0.000000, 0.711062, 0.000000
25884, 0.000000, 1.789438, 0.197441, 2.571070, 0.000000, 1.705880, 0.697242, 1.054375, 0.697242, 2.760255
25885, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25886, 1.000000, 0.000000, 2.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25887, 0.830780, 0.731689, 1.447512, 1.114958, 2.848609, 0.000000, 0.462708, 0.000000, 3.311318, 0.000000
25888, 0.000000, 1.000000, 0.642333, 1.357667, 0.000000, 0.000000, 1.171365, 0.000000, 1.171365, 0.000000
25889, 0.000000, 2.000000, 1.000000, 2.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25890, 0.179921, 1.037243, 0.454757, 1.284018, 0.786824, 0.998516, 0.415083, 0.080674, 1.201907, 1.079190
25891, 0.000000, 0.000000, 0.141916, 0.089903, 0.000000, -0.000000, 1.611230, 1.020708, 1.611230, 1.020708
25892, 0.000000, 0.000000, 0.176577, 0.153489, 0.000000, -0.000000, 0.955970, 0.830975, 0.955970, 0.830975
25893, 0.000000, 0.000000, 0.800545, 0.199455, 0.000000, 0.000000, 1.019941, 0.000000, 1.019941, 0.000000
25894, 0.000000, 0.320740, 0.089084, 0.666559, 0.000000, 0.650240, 0.250051, 0.320448, 0.250051, 0.970688
25895, 0.000000, 0.000000, 0.116835, 0.028833, 0.000000, 0.000000, 0.723624, 0.178579, 0.723624, 0.178579
25896, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25897, 0.282157, 0.717843, 1.235666, 0.764334, 0.406709, 0.000000, 0.967707, 0.000000, 1.374416, 0.000000
25898, 0.000000, 0.418703, 0.091265, 0.631080, 0.000000, 1.527857, 0.859047, 0.471176, 0.859047, 1.999033
25899, 0.000000, 0.000000, 0.158298, 0.173988, 0.000000, -0.000000, 0.375986, 0.413255, 0.375986, 0.413255
25900, 0.000000, 0.000000, 0.959078, 0.040922, 0.000000, 0.000000, 1.532704, 0.000000, 1.532704, 0.000000
25901, 0.000000, 0.281466, 0.247508, 0.360860, 0.000000, 0.177652, 1.294825, 0.237695, 1.294825, 0.415347
25902, 0.000000, 0.000000, 0.459916, 0.343585, 0.000000, 0.000000, 0.490920, 0.366747, 0.490920, 0.366747
25903, 0.000000, 0.000000, 0.014375, 0.985625, 0.000000, 0.000000, 0.007431, 0.000000, 0.007431, 0.000000
25904, 0.000000, 1.000000, 0.534340, 1.465660, 0.000000, 0.000000, 0.532825, 0.000000, 0.532825, 0.000000
25905, 0.000000, 1.833401, 0.272440, 2.560961, 0.000000, 0.000000, 0.869567, 0.000000, 0.869567, 0.000000
25906, 0.000000, 0.465909, 0.100383, 1.176021, 0.000000, 1.166485, 0.736153, 4.041111, 0.736153, 5.207596
25907, 0.000000, 0.000000, 0.189932, 0.223902, 0.000000, -0.000000, 0.216397, 0.255100, 0.216397, 0.255100
25908, 0.000000, 0.000000, 0.205626, 0.037885, 0.000000, -0.000000, 1.654843, 0.304890, 1.654843, 0.304890
25909, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25910, 0.375273, 0.624727, 1.194256, 0.805744, 1.981427, 0.000000, 2.342769, 0.000000, 4.324196, 0.000000
25911, 0.000000, 0.506169, 0.046507, 0.859024, 0.000000, 0.425799, 0.058550, 0.018421, 0.058550, 0.444220
25912, 0.000000, 0.000000, 0.025921, 0.122835, 0.000000, -0.000000, 0.244780, 1.159980, 0.244780, 1.159980
25913, 0.000000, 0.000000, 0.591690, 0.029950, 0.000000, 0.000000, 0.451422, 0.022850, 0.451422, 0.022850
25914, 0.000000, 0.000000, 0.184447, 0.020564, 0.000000, -0.000000, 0.393119, 0.043829, 0.393119, 0.043829
25915, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25916, 0.220852, 0.776751, 0.571091, 1.426512, 0.735364, 0.000000, 0.430813, 0.000000, 1.166176, 0.000000
25917, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25918, 1.000000, 1.000000, 2.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25919, 2.000000, 1.000000, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25920, 0.260716, 2.135702, 0.583683, 2.576243, 1.648901, 3.964943, 1.929202, 0.915735, 3.578103, 4.880678
25921, 0.000000, 0.000000, 0.266920, 0.207144, 0.000000, 0.000000, 0.659851, 0.512080, 0.659851, 0.512080
25922, 0.000000, 0.000000, 0.083940, 0.129686, 0.000000, -0.000000, 0.487956, 0.753888, 0.487956, 0.753888
25923, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25924, 0.855267, 0.144733, 1.855267, 0.144733, 1.404901, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25925, 0.001002, 1.998998, 0.998072, 2.001928, 0.001390, 0.000000, 1.381643, 0.000000, 1.383033, 0.000000
25926, 0.000000, 3.000000, 0.473871, 3.526129, 0.000000, 0.000000, 0.634234, 0.000000, 0.634234, 0.000000
25927, 0.000000, 4.000000, 0.695304, 4.304696, 0.000000, 0.000000, 1.169956, 0.000000, 1.169956, 0.000000
25928, 0.000000, 4.672124, 0.215845, 5.456279, 0.000000, 0.000000, 0.460355, 0.000000, 0.460355, 0.000000
25929, 0.000000, 5.000000, 0.614399, 5.385601, 0.000000, 0.000000, 2.499297, 0.000000, 2.499297, 0.000000
25930, 0.000000, 5.268468, 0.291535, 5.976933, 0.000000, 0.000000, 0.374627, 0.000000, 0.374627, 0.000000
25931, 0.000000, 5.000000, 0.395224, 5.604776, 0.000000, 0.000000, 0.497747, 0.000000, 0.497747, 0.000000
25932, 0.000000, 6.000000, 1.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25933, 0.231193, 6.245495, 0.964510, 6.512179, 0.578212, 0.000000, 1.255807, 0.000000, 1.834018, 0.000000
25934, 0.000000, 6.000000, 1.000000, 6.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25935, 0.255341, 6.744659, 1.255341, 6.744659, 0.316120, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25936, 0.612473, 7.387527, 1.536447, 7.463553, 0.409599, 0.000000, 0.208320, 0.000000, 0.617919, 0.000000
25937, 0.000000, 8.385540, 0.017203, 9.368336, 0.000000, 0.000000, 0.045676, 0.000000, 0.045676, 0.000000
25938, 0.000000, 6.183085, 0.179955, 7.003130, 0.000000, 0.000000, 0.385278, 0.000000, 0.385278, 0.000000
25939, 0.000000, 3.663110, 0.234242, 4.428868, 0.000000, 0.000000, 0.803066, 0.000000, 0.803066, 0.000000
25940, 0.000000, 2.791548, 0.384600, 3.406948, 0.000000, 0.000000, 0.617870, 0.000000, 0.617870, 0.000000
25941, 0.000000, 2.504176, 0.251391, 3.252785, 0.000000, 0.000000, 0.404948, 0.000000, 0.404948, 0.000000
25942, 0.000000, 2.000000, 0.036516, 2.963484, 0.000000, 0.000000, 0.152225, 0.000000, 0.152225, 0.000000
25943, 0.000000, 1.867486, 0.216204, 2.450930, 0.000000, 1.966106, 0.767281, 0.104464, 0.767281, 2.070569
25944, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25945, 1.000000, 0.000000, 2.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25946, 0.394865, 1.605135, 1.128705, 1.871295, 0.481965, 0.000000, 0.556804, 0.000000, 1.038769, 0.000000
25947, 0.000000, 2.020053, 0.178656, 2.841397, 0.000000, 0.000000, 0.354426, 0.000000, 0.354426, 0.000000
25948, 0.000000, 1.981144, 0.678463, 2.302681, 0.000000, 0.000000, 2.370029, 0.000000, 2.370029, 0.000000
25949, 0.000000, 1.676851, 0.662648, 2.014203, 0.000000, 0.000000, 1.010082, 0.000000, 1.010082, 0.000000
25950, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25951, 1.000000, 1.000000, 2.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25952, 2.000000, 1.000000, 3.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25953, 2.733731, 1.266269, 3.733731, 1.266269, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25954, 2.750378, 2.249622, 3.750378, 2.249622, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25955, 2.237554, 3.762446, 3.237554, 3.762446, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25956, 0.886411, 6.113589, 1.886411, 6.113589, 0.350897, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25957, 1.000000, 7.000000, 2.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25958, 2.000000, 7.000000, 3.000000, 7.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25959, 2.408981, 7.591019, 3.408981, 7.591019, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25960, 1.804804, 9.195196, 2.804804, 9.195196, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25961, 0.934935, 11.065065, 1.934935, 11.065065, 1.545908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25962, 0.935075, 12.064925, 1.935075, 12.064925, 1.856868, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25963, 1.000000, 13.000000, 2.000000, 13.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25964, 1.644740, 13.355260, 2.644740, 13.355260, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25965, 1.988548, 14.011452, 2.988548, 14.011452, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
25966, 0.280469, 16.524237, 0.870863, 16.933844, 0.499173, 0.000000, 0.675471, 0.000000, 1.174645, 0.000000
25967, 0.000000, 16.177599, 0.245625, 16.931974, 0.000000, 0.000000, 0.662396, 0.000000, 0.662396, 0.000000
